-0,-0,0,1.5708,0,-0.77319,0,1.088
-0,-0,0,1.5708,0,-0.77086,0,1.096
-0,-0,0,1.5708,0,-0.76834,0,1.104
-0,-0,0,1.5708,0,-0.76562,0,1.112
-0,-0,0,1.5708,0,-0.76269,0,1.12
-0,-0,0,1.5708,0,-0.75956,0,1.128
-0,-0,0,1.5708,0,-0.75623,0,1.136
-0,-0,0,1.5708,0,-0.7527,0,1.144
-0,-0,0,1.5708,0,-0.74896,0,1.152
-0,-0,0,1.5708,0,-0.74502,0,1.16
-0,-0,0,1.5708,0,-0.74089,0,1.168
-0,-0,0,1.5708,0,-0.73655,0,1.176
-0,-0,0,1.5708,0,-0.732,0,1.184
-0,-0,0,1.5708,0,-0.72726,0,1.192
-0,-0,0,1.5708,0,-0.72231,0,1.2
-0,-0,0,1.5708,0,-0.71717,0,1.208
-0,-0,0,1.5708,0,-0.71182,0,1.216
-0,-0,0,1.5708,0,-0.70627,0,1.224
-0,-0,0,1.5708,0,-0.70051,0,1.232
-0,-0,0,1.5708,0,-0.69456,0,1.24
-0,-0,0,1.5708,0,-0.6884,0,1.248
-0,-0,0,1.5708,0,-0.68204,0,1.256
-0,-0,0,1.5708,0,-0.67548,0,1.264
-0,-0,0,1.5708,0,-0.66872,0,1.272
-0,-0,0,1.5708,0,-0.66175,0,1.28
-0,-0,0,1.5708,0,-0.65459,0,1.288
-0,-0,0,1.5708,0,-0.64722,0,1.296
-0,-0,0,1.5708,0,-0.63965,0,1.304
-0,-0,0,1.5708,0,-0.63188,0,1.312
-0,-0,0,1.5708,0,-0.6239,0,1.32
-0,-0,0,1.5708,0,-0.61573,0,1.328
-0,-0,0,1.5708,0,-0.60735,0,1.336
-0,-0,0,1.5708,0,-0.59877,0,1.344
-0,-0,0,1.5708,0,-0.58999,0,1.352
-0,-0,0,1.5708,0,-0.58101,0,1.36
-0,-0,0,1.5708,0,-0.57182,0,1.368
-0,-0,0,1.5708,0,-0.56243,0,1.376
-0,-0,0,1.5708,0,-0.55285,0,1.384
-0,-0,0,1.5708,0,-0.54305,0,1.392
-0,-0,0,1.5708,0,-0.53306,0,1.4
-0,-0,0,1.5708,0,-0.52287,0,1.408
-0,-0,0,1.5708,0,-0.51247,0,1.416
-0,-0,0,1.5708,0,-0.50187,0,1.424
-0,-0,0,1.5708,0,-0.49107,0,1.432
-0,-0,0,1.5708,0,-0.48007,0,1.44
-0,-0,0,1.5708,0,-0.46887,0,1.448
-0,-0,0,1.5708,0,-0.45746,0,1.456
-0,-0,0,1.5708,0,-0.44586,0,1.464
-0,-0,0,1.5708,0,-0.43405,0,1.472
-0,-0,0,1.5708,0,-0.42203,0,1.48
-0,-0,0,1.5708,0,-0.40982,0,1.488
-0,-0,0,1.5708,0,-0.39741,0,1.496
-0,-0,0,1.5708,0,-0.38643,0,1.504
-0,-0,0,1.5708,0,-0.37404,0,1.512
-0,-0,0,1.5708,0,-0.36185,0,1.52
-0,-0,0,1.5708,0,-0.34987,0,1.528
-0,-0,0,1.5708,0,-0.33808,0,1.536
-0,-0,0,1.5708,0,-0.3265,0,1.544
-0,-0,0,1.5708,0,-0.31512,0,1.552
-0,-0,0,1.5708,0,-0.30394,0,1.56
-0,-0,0,1.5708,0,-0.29296,0,1.568
-0,-0,0,1.5708,0,-0.28219,0,1.576
-0,-0,0,1.5708,0,-0.27162,0,1.584
-0,-0,0,1.5708,0,-0.26124,0,1.592
-0,-0,0,1.5708,0,-0.25108,0,1.6
-0,-0,0,1.5708,0,-0.24111,0,1.608
-0,-0,0,1.5708,0,-0.23134,0,1.616
-0,-0,0,1.5708,0,-0.22178,0,1.624
-0,-0,0,1.5708,0,-0.21242,0,1.632
-0,-0,0,1.5708,0,-0.20326,0,1.64
-0,-0,0,1.5708,0,-0.1943,0,1.648
-0,-0,0,1.5708,0,-0.18554,0,1.656
-0,-0,0,1.5708,0,-0.17699,0,1.664
-0,-0,0,1.5708,0,-0.16864,0,1.672
-0,-0,0,1.5708,0,-0.16049,0,1.68
-0,-0,0,1.5708,0,-0.15254,0,1.688
-0,-0,0,1.5708,0,-0.14479,0,1.696
-0,-0,0,1.5708,0,-0.13725,0,1.704
-0,-0,0,1.5708,0,-0.1299,0,1.712
-0,-0,0,1.5708,0,-0.12276,0,1.72
-0,-0,0,1.5708,0,-0.11582,0,1.728
-0,-0,0,1.5708,0,-0.10909,0,1.736
-0,-0,0,1.5708,0,-0.10255,0,1.744
-0,-0,0,1.5708,0,-0.096217,0,1.752
-0,-0,0,1.5708,0,-0.090085,0,1.76
-0,-0,0,1.5708,0,-0.084156,0,1.768
-0,-0,0,1.5708,0,-0.078428,0,1.776
-0,-0,0,1.5708,0,-0.072901,0,1.784
-0,-0,0,1.5708,0,-0.067577,0,1.792
-0,-0,0,1.5708,0,-0.062455,0,1.8
-0,-0,0,1.5708,0,-0.057534,0,1.808
-0,-0,0,1.5708,0,-0.052815,0,1.816
-0,-0,0,1.5708,0,-0.048299,0,1.824
-0,-0,0,1.5708,0,-0.043984,0,1.832
-0,-0,0,1.5708,0,-0.039871,0,1.84
-0,-0,0,1.5708,0,-0.035959,0,1.848
-0,-0,0,1.5708,0,-0.03225,0,1.856
-0,-0,0,1.5708,0,-0.028743,0,1.864
-0,-0,0,1.5708,0,-0.025437,0,1.872
-0,-0,0,1.5708,0,-0.022333,0,1.88
-0,-0,0,1.5708,0,-0.019431,0,1.888
-0,-0,0,1.5708,0,-0.016731,0,1.896
-0,-0,0,1.5708,0,-0.014233,0,1.904
-0,-0,0,1.5708,0,-0.011937,0,1.912
-0,-0,0,1.5708,0,-0.0098427,0,1.92
-0,-0,0,1.5708,0,-0.0079502,0,1.928
-0,-0,0,1.5708,0,-0.0062595,0,1.936
-0,-0,0,1.5708,0,-0.0047707,0,1.944
-0,-0,0,1.5708,0,-0.0034838,0,1.952
-0,-0,0,1.5708,0,-0.0023988,0,1.96
-0,-0,0,1.5708,0,-0.0015156,0,1.968
-0,-0,0,1.5708,0,-0.00083429,0,1.976
-0,-0,0,1.5708,0,-0.00035485,0,1.984
-0,-0,0,1.5708,0,-7.7278e-05,0,1.992
-0,-0,0,1.5708,0,2.2204e-16,0,2
-0,-0,0,1.5708,0,-0.00010093,0,2.008
-0,-0,0,1.5708,0,-0.00040374,0,2.016
-0,-0,0,1.5708,0,-0.00090841,0,2.024
-0,-0,0,1.5708,0,-0.0016149,0,2.032
-0,-0,0,1.5708,0,-0.0025234,0,2.04
-0,-0,0,1.5708,0,-0.0036336,0,2.048
-0,-0,0,1.5708,0,-0.0049458,0,2.056
-0,-0,0,1.5708,0,-0.0064598,0,2.064
-0,-0,0,1.5708,0,-0.0081757,0,2.072
-0,-0,0,1.5708,0,-0.010093,0,2.08
-0,-0,0,1.5708,0,-0.012213,0,2.088
-0,-0,0,1.5708,0,-0.014535,0,2.096
-0,-0,0,1.5708,0,-0.017058,0,2.104
-0,-0,0,1.5708,0,-0.019783,0,2.112
-0,-0,0,1.5708,0,-0.02271,0,2.12
-0,-0,0,1.5708,0,-0.025839,0,2.128
-0,-0,0,1.5708,0,-0.02917,0,2.136
-0,-0,0,1.5708,0,-0.032703,0,2.144
-0,-0,0,1.5708,0,-0.036437,0,2.152
-0,-0,0,1.5708,0,-0.040374,0,2.16
-0,-0,0,1.5708,0,-0.044512,0,2.168
-0,-0,0,1.5708,0,-0.048852,0,2.176
-0,-0,0,1.5708,0,-0.053394,0,2.184
-0,-0,0,1.5708,0,-0.058138,0,2.192
-0,-0,0,1.5708,0,-0.063084,0,2.2
-0,-0,0,1.5708,0,-0.068232,0,2.208
-0,-0,0,1.5708,0,-0.073581,0,2.216
-0,-0,0,1.5708,0,-0.079132,0,2.224
-0,-0,0,1.5708,0,-0.084886,0,2.232
-0,-0,0,1.5708,0,-0.090841,0,2.24
-0,-0,0,1.5708,0,-0.096998,0,2.248
-0,-0,0,1.5708,0,-0.10336,0,2.256
-0,-0,0,1.5708,0,-0.10992,0,2.264
-0,-0,0,1.5708,0,-0.11668,0,2.272
-0,-0,0,1.5708,0,-0.12364,0,2.28
-0,-0,0,1.5708,0,-0.13081,0,2.288
-0,-0,0,1.5708,0,-0.13818,0,2.296
-0,-0,0,1.5708,0,-0.14575,0,2.304
-0,-0,0,1.5708,0,-0.15352,0,2.312
-0,-0,0,1.5708,0,-0.16149,0,2.32
-0,-0,0,1.5708,0,-0.16967,0,2.328
-0,-0,0,1.5708,0,-0.17805,0,2.336
-0,-0,0,1.5708,0,-0.18663,0,2.344
-0,-0,0,1.5708,0,-0.19541,0,2.352
-0,-0,0,1.5708,0,-0.20439,0,2.36
-0,-0,0,1.5708,0,-0.21358,0,2.368
-0,-0,0,1.5708,0,-0.22296,0,2.376
-0,-0,0,1.5708,0,-0.23255,0,2.384
-0,-0,0,1.5708,0,-0.24234,0,2.392
-0,-0,0,1.5708,0,-0.25234,0,2.4
-0,-0,0,1.5708,0,-0.26253,0,2.408
-0,-0,0,1.5708,0,-0.27293,0,2.416
-0,-0,0,1.5708,0,-0.28352,0,2.424
-0,-0,0,1.5708,0,-0.29432,0,2.432
-0,-0,0,1.5708,0,-0.30533,0,2.44
-0,-0,0,1.5708,0,-0.31653,0,2.448
-0,-0,0,1.5708,0,-0.32794,0,2.456
-0,-0,0,1.5708,0,-0.33954,0,2.464
-0,-0,0,1.5708,0,-0.35135,0,2.472
-0,-0,0,1.5708,0,-0.36336,0,2.48
-0,-0,0,1.5708,0,-0.37558,0,2.488
-0,-0,0,1.5708,0,-0.38799,0,2.496
-0,-0,0,1.5708,0,-0.39897,0,2.504
-0,-0,0,1.5708,0,-0.41136,0,2.512
-0,-0,0,1.5708,0,-0.42355,0,2.52
-0,-0,0,1.5708,0,-0.43553,0,2.528
-0,-0,0,1.5708,0,-0.44732,0,2.536
-0,-0,0,1.5708,0,-0.4589,0,2.544
-0,-0,0,1.5708,0,-0.47028,0,2.552
-0,-0,0,1.5708,0,-0.48146,0,2.56
-0,-0,0,1.5708,0,-0.49243,0,2.568
-0,-0,0,1.5708,0,-0.50321,0,2.576
-0,-0,0,1.5708,0,-0.51378,0,2.584
-0,-0,0,1.5708,0,-0.52415,0,2.592
-0,-0,0,1.5708,0,-0.53432,0,2.6
-0,-0,0,1.5708,0,-0.54429,0,2.608
-0,-0,0,1.5708,0,-0.55406,0,2.616
-0,-0,0,1.5708,0,-0.56362,0,2.624
-0,-0,0,1.5708,0,-0.57298,0,2.632
-0,-0,0,1.5708,0,-0.58214,0,2.64
-0,-0,0,1.5708,0,-0.5911,0,2.648
-0,-0,0,1.5708,0,-0.59985,0,2.656
-0,-0,0,1.5708,0,-0.60841,0,2.664
-0,-0,0,1.5708,0,-0.61676,0,2.672
-0,-0,0,1.5708,0,-0.62491,0,2.68
-0,-0,0,1.5708,0,-0.63286,0,2.688
-0,-0,0,1.5708,0,-0.64061,0,2.696
-0,-0,0,1.5708,0,-0.64815,0,2.704
-0,-0,0,1.5708,0,-0.65549,0,2.712
-0,-0,0,1.5708,0,-0.66264,0,2.72
-0,-0,0,1.5708,0,-0.66957,0,2.728
-0,-0,0,1.5708,0,-0.67631,0,2.736
-0,-0,0,1.5708,0,-0.68285,0,2.744
-0,-0,0,1.5708,0,-0.68918,0,2.752
-0,-0,0,1.5708,0,-0.69531,0,2.76
-0,-0,0,1.5708,0,-0.70124,0,2.768
-0,-0,0,1.5708,0,-0.70697,0,2.776
-0,-0,0,1.5708,0,-0.7125,0,2.784
-0,-0,0,1.5708,0,-0.71782,0,2.792
-0,-0,0,1.5708,0,-0.72294,0,2.8
-0,-0,0,1.5708,0,-0.72786,0,2.808
-0,-0,0,1.5708,0,-0.73258,0,2.816
-0,-0,0,1.5708,0,-0.7371,0,2.824
-0,-0,0,1.5708,0,-0.74141,0,2.832
-0,-0,0,1.5708,0,-0.74553,0,2.84
-0,-0,0,1.5708,0,-0.74944,0,2.848
-0,-0,0,1.5708,0,-0.75315,0,2.856
-0,-0,0,1.5708,0,-0.75666,0,2.864
-0,-0,0,1.5708,0,-0.75996,0,2.872
-0,-0,0,1.5708,0,-0.76306,0,2.88
-0,-0,0,1.5708,0,-0.76597,0,2.888
-0,-0,0,1.5708,0,-0.76867,0,2.896
-0,-0,0,1.5708,0,-0.77116,0,2.904
-0,-0,0,1.5708,0,-0.77346,0,2.912
-0,-0,0,1.5708,0,-0.77556,0,2.92
-0,-0,0,1.5708,0,-0.77745,0,2.928
-0,-0,0,1.5708,0,-0.77914,0,2.936
-0,-0,0,1.5708,0,-0.78063,0,2.944
-0,-0,0,1.5708,0,-0.78191,0,2.952
-0,-0,0,1.5708,0,-0.783,0,2.96
-0,-0,0,1.5708,0,-0.78388,0,2.968
-0,-0,0,1.5708,0,-0.78456,0,2.976
-0,-0,0,1.5708,0,-0.78504,0,2.984
-0,-0,0,1.5708,0,-0.78532,0,2.992
-0,-0,0,1.5708,0,-0.7854,0,3
-0,-0,0,1.5708,0,-0.7853,0,3.008
-0,-0,0,1.5708,0,-0.78499,0,3.016
-0,-0,0,1.5708,0,-0.78449,0,3.024
-0,-0,0,1.5708,0,-0.78378,0,3.032
-0,-0,0,1.5708,0,-0.78287,0,3.04
-0,-0,0,1.5708,0,-0.78176,0,3.048
-0,-0,0,1.5708,0,-0.78045,0,3.056
-0,-0,0,1.5708,0,-0.77894,0,3.064
-0,-0,0,1.5708,0,-0.77722,0,3.072
-0,-0,0,1.5708,0,-0.7753,0,3.08
-0,-0,0,1.5708,0,-0.77319,0,3.088
-0,-0,0,1.5708,0,-0.77086,0,3.096
-0,-0,0,1.5708,0,-0.76834,0,3.104
-0,-0,0,1.5708,0,-0.76562,0,3.112
-0,-0,0,1.5708,0,-0.76269,0,3.12
-0,-0,0,1.5708,0,-0.75956,0,3.128
-0,-0,0,1.5708,0,-0.75623,0,3.136
-0,-0,0,1.5708,0,-0.7527,0,3.144
-0,-0,0,1.5708,0,-0.74896,0,3.152
-0,-0,0,1.5708,0,-0.74502,0,3.16
-0,-0,0,1.5708,0,-0.74089,0,3.168
-0,-0,0,1.5708,0,-0.73655,0,3.176
-0,-0,0,1.5708,0,-0.732,0,3.184
-0,-0,0,1.5708,0,-0.72726,0,3.192
-0,-0,0,1.5708,0,-0.72231,0,3.2
-0,-0,0,1.5708,0,-0.71717,0,3.208
-0,-0,0,1.5708,0,-0.71182,0,3.216
-0,-0,0,1.5708,0,-0.70627,0,3.224
-0,-0,0,1.5708,0,-0.70051,0,3.232
-0,-0,0,1.5708,0,-0.69456,0,3.24
-0,-0,0,1.5708,0,-0.6884,0,3.248
-0,-0,0,1.5708,0,-0.68204,0,3.256
-0,-0,0,1.5708,0,-0.67548,0,3.264
-0,-0,0,1.5708,0,-0.66872,0,3.272
-0,-0,0,1.5708,0,-0.66175,0,3.28
-0,-0,0,1.5708,0,-0.65459,0,3.288
-0,-0,0,1.5708,0,-0.64722,0,3.296
-0,-0,0,1.5708,0,-0.63965,0,3.304
-0,-0,0,1.5708,0,-0.63188,0,3.312
-0,-0,0,1.5708,0,-0.6239,0,3.32
-0,-0,0,1.5708,0,-0.61573,0,3.328
-0,-0,0,1.5708,0,-0.60735,0,3.336
-0,-0,0,1.5708,0,-0.59877,0,3.344
-0,-0,0,1.5708,0,-0.58999,0,3.352
-0,-0,0,1.5708,0,-0.58101,0,3.36
-0,-0,0,1.5708,0,-0.57182,0,3.368
-0,-0,0,1.5708,0,-0.56243,0,3.376
-0,-0,0,1.5708,0,-0.55285,0,3.384
-0,-0,0,1.5708,0,-0.54305,0,3.392
-0,-0,0,1.5708,0,-0.53306,0,3.4
-0,-0,0,1.5708,0,-0.52287,0,3.408
-0,-0,0,1.5708,0,-0.51247,0,3.416
-0,-0,0,1.5708,0,-0.50187,0,3.424
-0,-0,0,1.5708,0,-0.49107,0,3.432
-0,-0,0,1.5708,0,-0.48007,0,3.44
-0,-0,0,1.5708,0,-0.46887,0,3.448
-0,-0,0,1.5708,0,-0.45746,0,3.456
-0,-0,0,1.5708,0,-0.44586,0,3.464
-0,-0,0,1.5708,0,-0.43405,0,3.472
-0,-0,0,1.5708,0,-0.42203,0,3.48
-0,-0,0,1.5708,0,-0.40982,0,3.488
-0,-0,0,1.5708,0,-0.39741,0,3.496
-0,-0,0,1.5708,0,-0.38643,0,3.504
-0,-0,0,1.5708,0,-0.37404,0,3.512
-0,-0,0,1.5708,0,-0.36185,0,3.52
-0,-0,0,1.5708,0,-0.34987,0,3.528
-0,-0,0,1.5708,0,-0.33808,0,3.536
-0,-0,0,1.5708,0,-0.3265,0,3.544
-0,-0,0,1.5708,0,-0.31512,0,3.552
-0,-0,0,1.5708,0,-0.30394,0,3.56
-0,-0,0,1.5708,0,-0.29296,0,3.568
-0,-0,0,1.5708,0,-0.28219,0,3.576
-0,-0,0,1.5708,0,-0.27162,0,3.584
-0,-0,0,1.5708,0,-0.26124,0,3.592
-0,-0,0,1.5708,0,-0.25108,0,3.6
-0,-0,0,1.5708,0,-0.24111,0,3.608
-0,-0,0,1.5708,0,-0.23134,0,3.616
-0,-0,0,1.5708,0,-0.22178,0,3.624
-0,-0,0,1.5708,0,-0.21242,0,3.632
-0,-0,0,1.5708,0,-0.20326,0,3.64
-0,-0,0,1.5708,0,-0.1943,0,3.648
-0,-0,0,1.5708,0,-0.18554,0,3.656
-0,-0,0,1.5708,0,-0.17699,0,3.664
-0,-0,0,1.5708,0,-0.16864,0,3.672
-0,-0,0,1.5708,0,-0.16049,0,3.68
-0,-0,0,1.5708,0,-0.15254,0,3.688
-0,-0,0,1.5708,0,-0.14479,0,3.696
-0,-0,0,1.5708,0,-0.13725,0,3.704
-0,-0,0,1.5708,0,-0.1299,0,3.712
-0,-0,0,1.5708,0,-0.12276,0,3.72
-0,-0,0,1.5708,0,-0.11582,0,3.728
-0,-0,0,1.5708,0,-0.10909,0,3.736
-0,-0,0,1.5708,0,-0.10255,0,3.744
-0,-0,0,1.5708,0,-0.096217,0,3.752
-0,-0,0,1.5708,0,-0.090085,0,3.76
-0,-0,0,1.5708,0,-0.084156,0,3.768
-0,-0,0,1.5708,0,-0.078428,0,3.776
-0,-0,0,1.5708,0,-0.072901,0,3.784
-0,-0,0,1.5708,0,-0.067577,0,3.792
-0,-0,0,1.5708,0,-0.062455,0,3.8
-0,-0,0,1.5708,0,-0.057534,0,3.808
-0,-0,0,1.5708,0,-0.052815,0,3.816
-0,-0,0,1.5708,0,-0.048299,0,3.824
-0,-0,0,1.5708,0,-0.043984,0,3.832
-0,-0,0,1.5708,0,-0.039871,0,3.84
-0,-0,0,1.5708,0,-0.035959,0,3.848
-0,-0,0,1.5708,0,-0.03225,0,3.856
-0,-0,0,1.5708,0,-0.028743,0,3.864
-0,-0,0,1.5708,0,-0.025437,0,3.872
-0,-0,0,1.5708,0,-0.022333,0,3.88
-0,-0,0,1.5708,0,-0.019431,0,3.888
-0,-0,0,1.5708,0,-0.016731,0,3.896
-0,-0,0,1.5708,0,-0.014233,0,3.904
-0,-0,0,1.5708,0,-0.011937,0,3.912
-0,-0,0,1.5708,0,-0.0098427,0,3.92
-0,-0,0,1.5708,0,-0.0079502,0,3.928
-0,-0,0,1.5708,0,-0.0062595,0,3.936
-0,-0,0,1.5708,0,-0.0047707,0,3.944
-0,-0,0,1.5708,0,-0.0034838,0,3.952
-0,-0,0,1.5708,0,-0.0023988,0,3.96
-0,-0,0,1.5708,0,-0.0015156,0,3.968
-0,-0,0,1.5708,0,-0.00083429,0,3.976
-0,-0,0,1.5708,0,-0.00035485,0,3.984
-0,-0,0,1.5708,0,-7.7278e-05,0,3.992
-0,-0,0,1.5708,0,5.5511e-17,0,4
-0,-0,0,1.5708,0,-0.00010093,0,4.008
-0,-0,0,1.5708,0,-0.00040374,0,4.016
-0,-0,0,1.5708,0,-0.00090841,0,4.024
-0,-0,0,1.5708,0,-0.0016149,0,4.032
-0,-0,0,1.5708,0,-0.0025234,0,4.04
-0,-0,0,1.5708,0,-0.0036336,0,4.048
-0,-0,0,1.5708,0,-0.0049458,0,4.056
-0,-0,0,1.5708,0,-0.0064598,0,4.064
-0,-0,0,1.5708,0,-0.0081757,0,4.072
-0,-0,0,1.5708,0,-0.010093,0,4.08
-0,-0,0,1.5708,0,-0.012213,0,4.088
-0,-0,0,1.5708,0,-0.014535,0,4.096
-0,-0,0,1.5708,0,-0.017058,0,4.104
-0,-0,0,1.5708,0,-0.019783,0,4.112
