-0,-0,0,1.5708,0,-0.23255,0,0.384
-0,-0,0,1.5708,0,-0.23742,0,0.388
-0,-0,0,1.5708,0,-0.24234,0,0.392
-0,-0,0,1.5708,0,-0.24731,0,0.396
-0,-0,0,1.5708,0,-0.25234,0,0.4
-0,-0,0,1.5708,0,-0.25741,0,0.404
-0,-0,0,1.5708,0,-0.26253,0,0.408
-0,-0,0,1.5708,0,-0.2677,0,0.412
-0,-0,0,1.5708,0,-0.27293,0,0.416
-0,-0,0,1.5708,0,-0.2782,0,0.42
-0,-0,0,1.5708,0,-0.28352,0,0.424
-0,-0,0,1.5708,0,-0.2889,0,0.428
-0,-0,0,1.5708,0,-0.29432,0,0.432
-0,-0,0,1.5708,0,-0.2998,0,0.436
-0,-0,0,1.5708,0,-0.30533,0,0.44
-0,-0,0,1.5708,0,-0.3109,0,0.444
-0,-0,0,1.5708,0,-0.31653,0,0.448
-0,-0,0,1.5708,0,-0.32221,0,0.452
-0,-0,0,1.5708,0,-0.32794,0,0.456
-0,-0,0,1.5708,0,-0.33371,0,0.46
-0,-0,0,1.5708,0,-0.33954,0,0.464
-0,-0,0,1.5708,0,-0.34542,0,0.468
-0,-0,0,1.5708,0,-0.35135,0,0.472
-0,-0,0,1.5708,0,-0.35733,0,0.476
-0,-0,0,1.5708,0,-0.36336,0,0.48
-0,-0,0,1.5708,0,-0.36944,0,0.484
-0,-0,0,1.5708,0,-0.37558,0,0.488
-0,-0,0,1.5708,0,-0.38176,0,0.492
-0,-0,0,1.5708,0,-0.38799,0,0.496
-0,-0,0,1.5708,0,-0.3927,0,0.5
-0,-0,0,1.5708,0,-0.39897,0,0.504
-0,-0,0,1.5708,0,-0.40519,0,0.508
-0,-0,0,1.5708,0,-0.41136,0,0.512
-0,-0,0,1.5708,0,-0.41748,0,0.516
-0,-0,0,1.5708,0,-0.42355,0,0.52
-0,-0,0,1.5708,0,-0.42957,0,0.524
-0,-0,0,1.5708,0,-0.43553,0,0.528
-0,-0,0,1.5708,0,-0.44145,0,0.532
-0,-0,0,1.5708,0,-0.44732,0,0.536
-0,-0,0,1.5708,0,-0.45313,0,0.54
-0,-0,0,1.5708,0,-0.4589,0,0.544
-0,-0,0,1.5708,0,-0.46461,0,0.548
-0,-0,0,1.5708,0,-0.47028,0,0.552
-0,-0,0,1.5708,0,-0.47589,0,0.556
-0,-0,0,1.5708,0,-0.48146,0,0.56
-0,-0,0,1.5708,0,-0.48697,0,0.564
-0,-0,0,1.5708,0,-0.49243,0,0.568
-0,-0,0,1.5708,0,-0.49785,0,0.572
-0,-0,0,1.5708,0,-0.50321,0,0.576
-0,-0,0,1.5708,0,-0.50852,0,0.58
-0,-0,0,1.5708,0,-0.51378,0,0.584
-0,-0,0,1.5708,0,-0.51899,0,0.588
-0,-0,0,1.5708,0,-0.52415,0,0.592
-0,-0,0,1.5708,0,-0.52926,0,0.596
-0,-0,0,1.5708,0,-0.53432,0,0.60001
-0,-0,0,1.5708,0,-0.53933,0,0.60401
-0,-0,0,1.5708,0,-0.54429,0,0.60801
-0,-0,0,1.5708,0,-0.5492,0,0.61201
-0,-0,0,1.5708,0,-0.55406,0,0.61601
-0,-0,0,1.5708,0,-0.55886,0,0.62001
-0,-0,0,1.5708,0,-0.56362,0,0.62401
-0,-0,0,1.5708,0,-0.56832,0,0.62801
-0,-0,0,1.5708,0,-0.57298,0,0.63201
-0,-0,0,1.5708,0,-0.57759,0,0.63601
-0,-0,0,1.5708,0,-0.58214,0,0.64001
-0,-0,0,1.5708,0,-0.58664,0,0.64401
-0,-0,0,1.5708,0,-0.5911,0,0.64801
-0,-0,0,1.5708,0,-0.5955,0,0.65201
-0,-0,0,1.5708,0,-0.59985,0,0.65601
-0,-0,0,1.5708,0,-0.60416,0,0.66001
-0,-0,0,1.5708,0,-0.60841,0,0.66401
-0,-0,0,1.5708,0,-0.61261,0,0.66801
-0,-0,0,1.5708,0,-0.61676,0,0.67201
-0,-0,0,1.5708,0,-0.62086,0,0.67601
-0,-0,0,1.5708,0,-0.62491,0,0.68001
-0,-0,0,1.5708,0,-0.62891,0,0.68401
-0,-0,0,1.5708,0,-0.63286,0,0.68801
-0,-0,0,1.5708,0,-0.63676,0,0.69201
-0,-0,0,1.5708,0,-0.64061,0,0.69601
-0,-0,0,1.5708,0,-0.6444,0,0.70001
-0,-0,0,1.5708,0,-0.64815,0,0.70401
-0,-0,0,1.5708,0,-0.65185,0,0.70801
-0,-0,0,1.5708,0,-0.65549,0,0.71201
-0,-0,0,1.5708,0,-0.65909,0,0.71601
-0,-0,0,1.5708,0,-0.66264,0,0.72001
-0,-0,0,1.5708,0,-0.66613,0,0.72401
-0,-0,0,1.5708,0,-0.66957,0,0.72801
-0,-0,0,1.5708,0,-0.67297,0,0.73201
-0,-0,0,1.5708,0,-0.67631,0,0.73601
-0,-0,0,1.5708,0,-0.6796,0,0.74001
-0,-0,0,1.5708,0,-0.68285,0,0.74401
-0,-0,0,1.5708,0,-0.68604,0,0.74801
-0,-0,0,1.5708,0,-0.68918,0,0.75201
-0,-0,0,1.5708,0,-0.69227,0,0.75601
-0,-0,0,1.5708,0,-0.69531,0,0.76001
-0,-0,0,1.5708,0,-0.6983,0,0.76401
-0,-0,0,1.5708,0,-0.70124,0,0.76801
-0,-0,0,1.5708,0,-0.70413,0,0.77201
-0,-0,0,1.5708,0,-0.70697,0,0.77601
-0,-0,0,1.5708,0,-0.70976,0,0.78001
-0,-0,0,1.5708,0,-0.7125,0,0.78401
-0,-0,0,1.5708,0,-0.71518,0,0.78801
-0,-0,0,1.5708,0,-0.71782,0,0.79201
-0,-0,0,1.5708,0,-0.72041,0,0.79601
-0,-0,0,1.5708,0,-0.72294,0,0.80001
-0,-0,0,1.5708,0,-0.72543,0,0.80401
-0,-0,0,1.5708,0,-0.72786,0,0.80801
-0,-0,0,1.5708,0,-0.73025,0,0.81201
-0,-0,0,1.5708,0,-0.73258,0,0.81601
-0,-0,0,1.5708,0,-0.73487,0,0.82001
-0,-0,0,1.5708,0,-0.7371,0,0.82401
-0,-0,0,1.5708,0,-0.73928,0,0.82801
-0,-0,0,1.5708,0,-0.74141,0,0.83201
-0,-0,0,1.5708,0,-0.7435,0,0.83601
-0,-0,0,1.5708,0,-0.74553,0,0.84001
-0,-0,0,1.5708,0,-0.74751,0,0.84401
-0,-0,0,1.5708,0,-0.74944,0,0.84801
-0,-0,0,1.5708,0,-0.75132,0,0.85201
-0,-0,0,1.5708,0,-0.75315,0,0.85601
-0,-0,0,1.5708,0,-0.75493,0,0.86001
-0,-0,0,1.5708,0,-0.75666,0,0.86401
-0,-0,0,1.5708,0,-0.75833,0,0.86801
-0,-0,0,1.5708,0,-0.75996,0,0.87201
-0,-0,0,1.5708,0,-0.76154,0,0.87601
-0,-0,0,1.5708,0,-0.76306,0,0.88001
-0,-0,0,1.5708,0,-0.76454,0,0.88401
-0,-0,0,1.5708,0,-0.76597,0,0.88801
-0,-0,0,1.5708,0,-0.76734,0,0.89201
-0,-0,0,1.5708,0,-0.76867,0,0.89601
-0,-0,0,1.5708,0,-0.76994,0,0.90001
-0,-0,0,1.5708,0,-0.77116,0,0.90401
-0,-0,0,1.5708,0,-0.77234,0,0.90801
-0,-0,0,1.5708,0,-0.77346,0,0.91201
-0,-0,0,1.5708,0,-0.77453,0,0.91601
-0,-0,0,1.5708,0,-0.77556,0,0.92001
-0,-0,0,1.5708,0,-0.77653,0,0.92401
-0,-0,0,1.5708,0,-0.77745,0,0.92801
-0,-0,0,1.5708,0,-0.77832,0,0.93201
-0,-0,0,1.5708,0,-0.77914,0,0.93601
-0,-0,0,1.5708,0,-0.77991,0,0.94001
-0,-0,0,1.5708,0,-0.78063,0,0.94401
-0,-0,0,1.5708,0,-0.7813,0,0.94801
-0,-0,0,1.5708,0,-0.78191,0,0.95201
-0,-0,0,1.5708,0,-0.78248,0,0.95601
-0,-0,0,1.5708,0,-0.783,0,0.96001
-0,-0,0,1.5708,0,-0.78347,0,0.96401
-0,-0,0,1.5708,0,-0.78388,0,0.96801
-0,-0,0,1.5708,0,-0.78425,0,0.97201
-0,-0,0,1.5708,0,-0.78456,0,0.97601
-0,-0,0,1.5708,0,-0.78483,0,0.98001
-0,-0,0,1.5708,0,-0.78504,0,0.98401
-0,-0,0,1.5708,0,-0.78521,0,0.98801
-0,-0,0,1.5708,0,-0.78532,0,0.99201
-0,-0,0,1.5708,0,-0.78538,0,0.99601
-0,-0,0,1.5708,0,-0.7854,0,1
-0,-0,0,1.5708,0,-0.78537,0,1.004
-0,-0,0,1.5708,0,-0.7853,0,1.008
-0,-0,0,1.5708,0,-0.78517,0,1.012
-0,-0,0,1.5708,0,-0.78499,0,1.016
-0,-0,0,1.5708,0,-0.78477,0,1.02
-0,-0,0,1.5708,0,-0.78449,0,1.024
-0,-0,0,1.5708,0,-0.78416,0,1.028
-0,-0,0,1.5708,0,-0.78378,0,1.032
-0,-0,0,1.5708,0,-0.78335,0,1.036
-0,-0,0,1.5708,0,-0.78287,0,1.04
-0,-0,0,1.5708,0,-0.78234,0,1.044
-0,-0,0,1.5708,0,-0.78176,0,1.048
-0,-0,0,1.5708,0,-0.78113,0,1.052
-0,-0,0,1.5708,0,-0.78045,0,1.056
-0,-0,0,1.5708,0,-0.77972,0,1.06
-0,-0,0,1.5708,0,-0.77894,0,1.064
-0,-0,0,1.5708,0,-0.77811,0,1.068
-0,-0,0,1.5708,0,-0.77722,0,1.072
-0,-0,0,1.5708,0,-0.77629,0,1.076
-0,-0,0,1.5708,0,-0.7753,0,1.08
-0,-0,0,1.5708,0,-0.77427,0,1.084
-0,-0,0,1.5708,0,-0.77319,0,1.088
-0,-0,0,1.5708,0,-0.77205,0,1.092
-0,-0,0,1.5708,0,-0.77086,0,1.096
-0,-0,0,1.5708,0,-0.76963,0,1.1
-0,-0,0,1.5708,0,-0.76834,0,1.104
-0,-0,0,1.5708,0,-0.767,0,1.108
-0,-0,0,1.5708,0,-0.76562,0,1.112
-0,-0,0,1.5708,0,-0.76418,0,1.116
-0,-0,0,1.5708,0,-0.76269,0,1.12
-0,-0,0,1.5708,0,-0.76115,0,1.124
-0,-0,0,1.5708,0,-0.75956,0,1.128
-0,-0,0,1.5708,0,-0.75792,0,1.132
-0,-0,0,1.5708,0,-0.75623,0,1.136
-0,-0,0,1.5708,0,-0.75449,0,1.14
-0,-0,0,1.5708,0,-0.7527,0,1.144
-0,-0,0,1.5708,0,-0.75085,0,1.148
-0,-0,0,1.5708,0,-0.74896,0,1.152
-0,-0,0,1.5708,0,-0.74702,0,1.156
-0,-0,0,1.5708,0,-0.74502,0,1.16
-0,-0,0,1.5708,0,-0.74298,0,1.164
-0,-0,0,1.5708,0,-0.74089,0,1.168
-0,-0,0,1.5708,0,-0.73874,0,1.172
-0,-0,0,1.5708,0,-0.73655,0,1.176
-0,-0,0,1.5708,0,-0.7343,0,1.18
-0,-0,0,1.5708,0,-0.732,0,1.184
-0,-0,0,1.5708,0,-0.72966,0,1.188
-0,-0,0,1.5708,0,-0.72726,0,1.192
-0,-0,0,1.5708,0,-0.72481,0,1.196
-0,-0,0,1.5708,0,-0.72231,0,1.2
-0,-0,0,1.5708,0,-0.71977,0,1.204
-0,-0,0,1.5708,0,-0.71717,0,1.208
-0,-0,0,1.5708,0,-0.71452,0,1.212
-0,-0,0,1.5708,0,-0.71182,0,1.216
-0,-0,0,1.5708,0,-0.70907,0,1.22
-0,-0,0,1.5708,0,-0.70627,0,1.224
-0,-0,0,1.5708,0,-0.70341,0,1.228
-0,-0,0,1.5708,0,-0.70051,0,1.232
-0,-0,0,1.5708,0,-0.69756,0,1.236
-0,-0,0,1.5708,0,-0.69456,0,1.24
-0,-0,0,1.5708,0,-0.6915,0,1.244
-0,-0,0,1.5708,0,-0.6884,0,1.248
-0,-0,0,1.5708,0,-0.68525,0,1.252
-0,-0,0,1.5708,0,-0.68204,0,1.256
-0,-0,0,1.5708,0,-0.67879,0,1.26
-0,-0,0,1.5708,0,-0.67548,0,1.264
-0,-0,0,1.5708,0,-0.67212,0,1.268
-0,-0,0,1.5708,0,-0.66872,0,1.272
-0,-0,0,1.5708,0,-0.66526,0,1.276
-0,-0,0,1.5708,0,-0.66175,0,1.28
-0,-0,0,1.5708,0,-0.6582,0,1.284
-0,-0,0,1.5708,0,-0.65459,0,1.288
-0,-0,0,1.5708,0,-0.65093,0,1.292
-0,-0,0,1.5708,0,-0.64722,0,1.296
-0,-0,0,1.5708,0,-0.64346,0,1.3
-0,-0,0,1.5708,0,-0.63965,0,1.304
-0,-0,0,1.5708,0,-0.63579,0,1.308
-0,-0,0,1.5708,0,-0.63188,0,1.312
-0,-0,0,1.5708,0,-0.62792,0,1.316
-0,-0,0,1.5708,0,-0.6239,0,1.32
-0,-0,0,1.5708,0,-0.61984,0,1.324
-0,-0,0,1.5708,0,-0.61573,0,1.328
-0,-0,0,1.5708,0,-0.61156,0,1.332
-0,-0,0,1.5708,0,-0.60735,0,1.336
-0,-0,0,1.5708,0,-0.60309,0,1.34
-0,-0,0,1.5708,0,-0.59877,0,1.344
-0,-0,0,1.5708,0,-0.59441,0,1.348
-0,-0,0,1.5708,0,-0.58999,0,1.352
-0,-0,0,1.5708,0,-0.58552,0,1.356
-0,-0,0,1.5708,0,-0.58101,0,1.36
-0,-0,0,1.5708,0,-0.57644,0,1.364
-0,-0,0,1.5708,0,-0.57182,0,1.368
-0,-0,0,1.5708,0,-0.56715,0,1.372
-0,-0,0,1.5708,0,-0.56243,0,1.376
-0,-0,0,1.5708,0,-0.55767,0,1.38
-0,-0,0,1.5708,0,-0.55285,0,1.384
-0,-0,0,1.5708,0,-0.54798,0,1.388
-0,-0,0,1.5708,0,-0.54305,0,1.392
-0,-0,0,1.5708,0,-0.53808,0,1.396
-0,-0,0,1.5708,0,-0.53306,0,1.4
-0,-0,0,1.5708,0,-0.52799,0,1.404
-0,-0,0,1.5708,0,-0.52287,0,1.408
-0,-0,0,1.5708,0,-0.5177,0,1.412
-0,-0,0,1.5708,0,-0.51247,0,1.416
-0,-0,0,1.5708,0,-0.5072,0,1.42
-0,-0,0,1.5708,0,-0.50187,0,1.424
-0,-0,0,1.5708,0,-0.4965,0,1.428
-0,-0,0,1.5708,0,-0.49107,0,1.432
-0,-0,0,1.5708,0,-0.4856,0,1.436
-0,-0,0,1.5708,0,-0.48007,0,1.44
-0,-0,0,1.5708,0,-0.4745,0,1.444
-0,-0,0,1.5708,0,-0.46887,0,1.448
-0,-0,0,1.5708,0,-0.46319,0,1.452
-0,-0,0,1.5708,0,-0.45746,0,1.456
-0,-0,0,1.5708,0,-0.45168,0,1.46
-0,-0,0,1.5708,0,-0.44586,0,1.464
-0,-0,0,1.5708,0,-0.43998,0,1.468
-0,-0,0,1.5708,0,-0.43405,0,1.472
-0,-0,0,1.5708,0,-0.42807,0,1.476
-0,-0,0,1.5708,0,-0.42203,0,1.48
-0,-0,0,1.5708,0,-0.41595,0,1.484
-0,-0,0,1.5708,0,-0.40982,0,1.488
-0,-0,0,1.5708,0,-0.40364,0,1.492
-0,-0,0,1.5708,0,-0.39741,0,1.496
-0,-0,0,1.5708,0,-0.3927,0,1.5
-0,-0,0,1.5708,0,-0.38643,0,1.504
-0,-0,0,1.5708,0,-0.38021,0,1.508
-0,-0,0,1.5708,0,-0.37404,0,1.512
-0,-0,0,1.5708,0,-0.36792,0,1.516
-0,-0,0,1.5708,0,-0.36185,0,1.52
-0,-0,0,1.5708,0,-0.35583,0,1.524
-0,-0,0,1.5708,0,-0.34987,0,1.528
-0,-0,0,1.5708,0,-0.34395,0,1.532
-0,-0,0,1.5708,0,-0.33808,0,1.536
-0,-0,0,1.5708,0,-0.33226,0,1.54
-0,-0,0,1.5708,0,-0.3265,0,1.544
-0,-0,0,1.5708,0,-0.32078,0,1.548
-0,-0,0,1.5708,0,-0.31512,0,1.552
-0,-0,0,1.5708,0,-0.3095,0,1.556
-0,-0,0,1.5708,0,-0.30394,0,1.56
-0,-0,0,1.5708,0,-0.29843,0,1.564
-0,-0,0,1.5708,0,-0.29296,0,1.568
-0,-0,0,1.5708,0,-0.28755,0,1.572
-0,-0,0,1.5708,0,-0.28219,0,1.576
-0,-0,0,1.5708,0,-0.27688,0,1.58
-0,-0,0,1.5708,0,-0.27162,0,1.584
-0,-0,0,1.5708,0,-0.26641,0,1.588
-0,-0,0,1.5708,0,-0.26124,0,1.592
-0,-0,0,1.5708,0,-0.25613,0,1.596
-0,-0,0,1.5708,0,-0.25108,0,1.6
-0,-0,0,1.5708,0,-0.24607,0,1.604
-0,-0,0,1.5708,0,-0.24111,0,1.608
-0,-0,0,1.5708,0,-0.2362,0,1.612
-0,-0,0,1.5708,0,-0.23134,0,1.616
-0,-0,0,1.5708,0,-0.22654,0,1.62
-0,-0,0,1.5708,0,-0.22178,0,1.624
-0,-0,0,1.5708,0,-0.21707,0,1.628
-0,-0,0,1.5708,0,-0.21242,0,1.632
-0,-0,0,1.5708,0,-0.20781,0,1.636
-0,-0,0,1.5708,0,-0.20326,0,1.64
-0,-0,0,1.5708,0,-0.19875,0,1.644
-0,-0,0,1.5708,0,-0.1943,0,1.648
-0,-0,0,1.5708,0,-0.1899,0,1.652
-0,-0,0,1.5708,0,-0.18554,0,1.656
-0,-0,0,1.5708,0,-0.18124,0,1.66
-0,-0,0,1.5708,0,-0.17699,0,1.664
-0,-0,0,1.5708,0,-0.17279,0,1.668
-0,-0,0,1.5708,0,-0.16864,0,1.672
-0,-0,0,1.5708,0,-0.16454,0,1.676
-0,-0,0,1.5708,0,-0.16049,0,1.68
-0,-0,0,1.5708,0,-0.15649,0,1.684
-0,-0,0,1.5708,0,-0.15254,0,1.688
-0,-0,0,1.5708,0,-0.14864,0,1.692
-0,-0,0,1.5708,0,-0.14479,0,1.696
-0,-0,0,1.5708,0,-0.14099,0,1.7
-0,-0,0,1.5708,0,-0.13725,0,1.704
-0,-0,0,1.5708,0,-0.13355,0,1.708
-0,-0,0,1.5708,0,-0.1299,0,1.712
-0,-0,0,1.5708,0,-0.12631,0,1.716
-0,-0,0,1.5708,0,-0.12276,0,1.72
-0,-0,0,1.5708,0,-0.11927,0,1.724
-0,-0,0,1.5708,0,-0.11582,0,1.728
-0,-0,0,1.5708,0,-0.11243,0,1.732
-0,-0,0,1.5708,0,-0.10909,0,1.736
-0,-0,0,1.5708,0,-0.10579,0,1.74
-0,-0,0,1.5708,0,-0.10255,0,1.744
-0,-0,0,1.5708,0,-0.099359,0,1.748
-0,-0,0,1.5708,0,-0.096217,0,1.752
-0,-0,0,1.5708,0,-0.093126,0,1.756
-0,-0,0,1.5708,0,-0.090085,0,1.76
-0,-0,0,1.5708,0,-0.087095,0,1.764
-0,-0,0,1.5708,0,-0.084156,0,1.768
-0,-0,0,1.5708,0,-0.081266,0,1.772
-0,-0,0,1.5708,0,-0.078428,0,1.776
-0,-0,0,1.5708,0,-0.075639,0,1.78
-0,-0,0,1.5708,0,-0.072901,0,1.784
-0,-0,0,1.5708,0,-0.070214,0,1.788
-0,-0,0,1.5708,0,-0.067577,0,1.792
-0,-0,0,1.5708,0,-0.064991,0,1.796
-0,-0,0,1.5708,0,-0.062455,0,1.8
-0,-0,0,1.5708,0,-0.059969,0,1.804
-0,-0,0,1.5708,0,-0.057534,0,1.808
-0,-0,0,1.5708,0,-0.05515,0,1.812
-0,-0,0,1.5708,0,-0.052815,0,1.816
-0,-0,0,1.5708,0,-0.050532,0,1.82
-0,-0,0,1.5708,0,-0.048299,0,1.824
-0,-0,0,1.5708,0,-0.046116,0,1.828
-0,-0,0,1.5708,0,-0.043984,0,1.832
-0,-0,0,1.5708,0,-0.041902,0,1.836
-0,-0,0,1.5708,0,-0.039871,0,1.84
-0,-0,0,1.5708,0,-0.03789,0,1.844
-0,-0,0,1.5708,0,-0.035959,0,1.848
-0,-0,0,1.5708,0,-0.03408,0,1.852
-0,-0,0,1.5708,0,-0.03225,0,1.856
-0,-0,0,1.5708,0,-0.030471,0,1.86
-0,-0,0,1.5708,0,-0.028743,0,1.864
-0,-0,0,1.5708,0,-0.027065,0,1.868
-0,-0,0,1.5708,0,-0.025437,0,1.872
-0,-0,0,1.5708,0,-0.02386,0,1.876
-0,-0,0,1.5708,0,-0.022333,0,1.88
-0,-0,0,1.5708,0,-0.020857,0,1.884
-0,-0,0,1.5708,0,-0.019431,0,1.888
-0,-0,0,1.5708,0,-0.018056,0,1.892
-0,-0,0,1.5708,0,-0.016731,0,1.896
-0,-0,0,1.5708,0,-0.015457,0,1.9
-0,-0,0,1.5708,0,-0.014233,0,1.904
-0,-0,0,1.5708,0,-0.01306,0,1.908
-0,-0,0,1.5708,0,-0.011937,0,1.912
-0,-0,0,1.5708,0,-0.010865,0,1.916
-0,-0,0,1.5708,0,-0.0098427,0,1.92
-0,-0,0,1.5708,0,-0.0088712,0,1.924
-0,-0,0,1.5708,0,-0.0079502,0,1.928
-0,-0,0,1.5708,0,-0.0070796,0,1.932
-0,-0,0,1.5708,0,-0.0062595,0,1.936
-0,-0,0,1.5708,0,-0.0054899,0,1.94
-0,-0,0,1.5708,0,-0.0047707,0,1.944
-0,-0,0,1.5708,0,-0.004102,0,1.948
-0,-0,0,1.5708,0,-0.0034838,0,1.952
-0,-0,0,1.5708,0,-0.0029161,0,1.956
-0,-0,0,1.5708,0,-0.0023988,0,1.96
-0,-0,0,1.5708,0,-0.0019319,0,1.964
-0,-0,0,1.5708,0,-0.0015156,0,1.968
-0,-0,0,1.5708,0,-0.0011497,0,1.972
-0,-0,0,1.5708,0,-0.00083429,0,1.976
-0,-0,0,1.5708,0,-0.00056933,0,1.98
-0,-0,0,1.5708,0,-0.00035485,0,1.984
-0,-0,0,1.5708,0,-0.00019083,0,1.988
-0,-0,0,1.5708,0,-7.7278e-05,0,1.992
-0,-0,0,1.5708,0,-1.4194e-05,0,1.996
-0,-0,0,1.5708,0,2.2204e-16,0,2
-0,-0,0,1.5708,0,-2.5234e-05,0,2.004
-0,-0,0,1.5708,0,-0.00010093,0,2.008
-0,-0,0,1.5708,0,-0.0002271,0,2.012
-0,-0,0,1.5708,0,-0.00040374,0,2.016
-0,-0,0,1.5708,0,-0.00063084,0,2.02
-0,-0,0,1.5708,0,-0.00090841,0,2.024
-0,-0,0,1.5708,0,-0.0012364,0,2.028
-0,-0,0,1.5708,0,-0.0016149,0,2.032
-0,-0,0,1.5708,0,-0.0020439,0,2.036
-0,-0,0,1.5708,0,-0.0025234,0,2.04
-0,-0,0,1.5708,0,-0.0030533,0,2.044
